Date,KOSPI_Close,KOSPI_Open,KOSPI_High,KOSPI_Low,KOSPI_Volume,NASDAQ_Close,US10Y_Yield,VIX_Close,USD_KRW
2010-09-28,1855.969970703125,1859.0400390625,1862.719970703125,1852.52001953125,357100,2369.77001953125,2.5169999599456787,22.540000915527344,1154.199951171875
2010-09-29,1866.449951171875,1865.27001953125,1873.7900390625,1864.4300537109375,359900,2379.590087890625,2.4560000896453857,22.600000381469727,1148.5
2010-09-30,1872.81005859375,1870.2099609375,1872.81005859375,1861.1800537109375,353500,2376.56005859375,2.50600004196167,23.25,1145.699951171875
2010-10-01,1876.72998046875,1872.3900146484375,1884.0,1868.9000244140625,366200,2368.6201171875,2.5169999599456787,23.700000762939453,1139.199951171875
2010-10-04,1879.2900390625,1884.489990234375,1889.5,1875.9300537109375,392500,2368.6201171875,2.5169999599456787,23.700000762939453,1139.199951171875
2010-10-05,1878.93994140625,1874.0999755859375,1885.0,1868.8900146484375,342700,2344.52001953125,2.4790000915527344,23.530000686645508,1128.5999755859375
2010-10-06,1903.949951171875,1897.0699462890625,1905.72998046875,1894.02001953125,392100,2399.830078125,2.4739999771118164,21.760000228881836,1123.300048828125
2010-10-07,1900.8499755859375,1901.199951171875,1906.02001953125,1893.1400146484375,399000,2380.659912109375,2.3989999294281006,21.489999771118164,1129.4000244140625
2010-10-08,1897.0699462890625,1900.8599853515625,1900.8599853515625,1887.97998046875,374100,2383.669921875,2.3959999084472656,21.559999465942383,1117.300048828125
2010-10-11,1889.9100341796875,1908.550048828125,1909.010009765625,1885.0799560546875,341200,2383.669921875,2.3959999084472656,21.559999465942383,1117.300048828125
2010-10-12,1868.0400390625,1892.27001953125,1893.1300048828125,1857.9300537109375,315500,2402.330078125,2.3959999084472656,18.959999084472656,1092.5999755859375
2010-10-13,1876.1500244140625,1878.5799560546875,1881.199951171875,1866.4100341796875,318800,2417.919921875,2.421999931335449,18.93000030517578,1100.199951171875
2010-10-14,1899.760009765625,1886.6800537109375,1899.760009765625,1884.449951171875,375100,2441.22998046875,2.430999994277954,19.06999969482422,1124.0
2010-10-15,1902.2900390625,1898.8499755859375,1903.25,1893.760009765625,369300,2435.3798828125,2.494999885559082,19.8799991607666,1118.0999755859375
2010-10-18,1875.4200439453125,1904.5699462890625,1904.7900390625,1875.4200439453125,372200,2435.3798828125,2.494999885559082,19.8799991607666,1118.0999755859375
2010-10-19,1857.3199462890625,1878.97998046875,1885.22998046875,1857.3199462890625,426800,2480.659912109375,2.490999937057495,19.09000015258789,1111.5
2010-10-20,1870.43994140625,1844.4100341796875,1875.760009765625,1837.0799560546875,367900,2436.949951171875,2.4749999046325684,20.6299991607666,1119.699951171875
2010-10-21,1874.68994140625,1878.510009765625,1879.0799560546875,1858.3800048828125,414900,2457.389892578125,2.4700000286102295,19.790000915527344,1133.800048828125
2010-10-22,1897.31005859375,1882.0799560546875,1897.31005859375,1880.25,348400,2459.669921875,2.5309998989105225,19.270000457763672,1123.5999755859375
2010-10-25,1915.7099609375,1902.510009765625,1918.8699951171875,1899.0799560546875,408200,2459.669921875,2.5309998989105225,19.270000457763672,1123.5999755859375
2010-10-26,1919.4100341796875,1913.25,1919.56005859375,1909.27001953125,351900,2490.85009765625,2.553999900817871,19.850000381469727,1122.0999755859375
2010-10-27,1909.5400390625,1919.47998046875,1924.6099853515625,1902.1800537109375,392900,2497.2900390625,2.635999917984009,20.219999313354492,1117.9000244140625
2010-10-28,1907.8699951171875,1909.3800048828125,1914.8900146484375,1901.800048828125,348400,2503.260009765625,2.7119998931884766,20.709999084472656,1123.0999755859375
2010-10-29,1882.949951171875,1913.6099853515625,1913.949951171875,1875.31005859375,375800,2507.3701171875,2.6610000133514404,20.8799991607666,1132.4000244140625
2010-11-01,1914.739990234375,1889.5699462890625,1914.739990234375,1880.25,343300,2507.3701171875,2.6610000133514404,20.8799991607666,1132.4000244140625
2010-11-02,1918.0400390625,1912.280029296875,1920.2900390625,1907.1800537109375,340800,2504.840087890625,2.628000020980835,21.829999923706055,1117.199951171875
2010-11-03,1935.969970703125,1931.1300048828125,1943.22998046875,1930.1099853515625,359000,2533.52001953125,2.5940001010894775,21.56999969482422,1114.0999755859375
2010-11-04,1942.5,1941.56005859375,1945.5799560546875,1936.0400390625,324800,2540.27001953125,2.61899995803833,19.559999465942383,1111.0
2010-11-05,1938.9599609375,1962.3399658203125,1966.989990234375,1938.5699462890625,401400,2577.340087890625,2.4839999675750732,18.520000457763672,1101.699951171875
2010-11-08,1942.4100341796875,1946.760009765625,1948.43994140625,1930.2900390625,312700,2577.340087890625,2.4839999675750732,18.520000457763672,1101.699951171875
2010-11-09,1947.4599609375,1943.56005859375,1947.6600341796875,1935.3800048828125,298800,2580.050048828125,2.562999963760376,18.290000915527344,1105.199951171875
2010-11-10,1967.8499755859375,1945.72998046875,1967.8499755859375,1945.280029296875,366000,2562.97998046875,2.6589999198913574,19.079999923706055,1119.699951171875
2010-11-11,1914.72998046875,1966.5,1976.4599609375,1914.72998046875,373200,2578.780029296875,2.6480000019073486,18.469999313354492,1118.800048828125
2010-11-12,1913.1199951171875,1951.3499755859375,1958.219970703125,1899.489990234375,465500,2555.52001953125,2.6480000019073486,18.639999389648438,1105.5999755859375
2010-11-15,1913.81005859375,1918.68994140625,1925.4300537109375,1900.25,303800,2555.52001953125,2.6480000019073486,18.639999389648438,1105.5999755859375
2010-11-16,1899.1300048828125,1912.1099853515625,1916.0699462890625,1890.0,336300,2513.820068359375,2.9110000133514404,20.200000762939453,1126.5999755859375
2010-11-17,1897.1099853515625,1877.22998046875,1908.1700439453125,1875.3399658203125,293300,2469.840087890625,2.8469998836517334,22.579999923706055,1138.0999755859375
2010-11-18,1927.8599853515625,1908.3800048828125,1929.239990234375,1904.3699951171875,271400,2476.010009765625,2.864000082015991,21.760000228881836,1131.9000244140625
2010-11-19,1940.9599609375,1936.739990234375,1940.9599609375,1927.81005859375,292700,2514.39990234375,2.9019999504089355,18.75,1144.0
2010-11-22,1944.3399658203125,1947.010009765625,1954.780029296875,1939.510009765625,330600,2514.39990234375,2.9019999504089355,18.75,1144.0
2010-11-23,1928.93994140625,1938.9100341796875,1943.47998046875,1919.1500244140625,377800,2532.02001953125,2.812999963760376,18.3700008392334,1123.5999755859375
2010-11-24,1925.97998046875,1883.9200439453125,1928.449951171875,1882.52001953125,451500,2494.949951171875,2.76200008392334,20.6299991607666,1128.0
2010-11-25,1927.6800537109375,1934.969970703125,1935.5899658203125,1916.1600341796875,323400,2543.1201171875,2.9140000343322754,19.559999465942383,1163.4000244140625
2010-11-26,1901.800048828125,1932.780029296875,1936.719970703125,1893.93994140625,459200,2543.1201171875,2.9140000343322754,19.559999465942383,1147.199951171875
2010-11-29,1895.5400390625,1904.949951171875,1912.530029296875,1880.5799560546875,299800,2543.1201171875,2.9140000343322754,19.559999465942383,1147.199951171875
2010-11-30,1904.6300048828125,1889.8900146484375,1917.5699462890625,1889.8599853515625,443700,2525.219970703125,2.822000026702881,21.530000686645508,1154.9000244140625
2010-12-01,1929.3199462890625,1907.699951171875,1929.3199462890625,1904.7099609375,339200,2498.22998046875,2.796999931335449,23.540000915527344,1163.0
2010-12-02,1950.260009765625,1943.7099609375,1950.260009765625,1940.22998046875,439000,2549.429931640625,2.9639999866485596,21.360000610351562,1161.0999755859375
2010-12-03,1957.260009765625,1960.6099853515625,1960.6099853515625,1948.510009765625,438600,2579.35009765625,3.0,19.389999389648438,1151.0999755859375
2010-12-06,1953.6400146484375,1961.22998046875,1961.469970703125,1946.3499755859375,460300,2579.35009765625,3.0,19.389999389648438,1151.0999755859375
2010-12-07,1962.52001953125,1955.6300048828125,1964.6400146484375,1952.56005859375,639200,2594.919921875,2.940999984741211,18.020000457763672,1132.800048828125
2010-12-08,1955.719970703125,1960.300048828125,1970.9100341796875,1953.969970703125,496400,2598.489990234375,3.1649999618530273,17.989999771118164,1135.5999755859375
2010-12-09,1988.9599609375,1963.8800048828125,1988.9599609375,1961.6800537109375,448300,2609.159912109375,3.2360000610351562,17.739999771118164,1136.0
2010-12-10,1986.1400146484375,1984.1099853515625,1991.9599609375,1979.72998046875,373900,2616.669921875,3.2230000495910645,17.25,1141.0
2010-12-13,1996.5899658203125,1993.4200439453125,1997.3599853515625,1983.9300537109375,385600,2616.669921875,3.2230000495910645,17.25,1141.0
2010-12-14,2009.050048828125,2000.5999755859375,2009.050048828125,1996.8199462890625,396600,2624.909912109375,3.2829999923706055,17.549999237060547,1145.9000244140625
2010-12-15,2017.47998046875,2009.199951171875,2017.47998046875,2004.06005859375,490300,2627.719970703125,3.4549999237060547,17.610000610351562,1144.199951171875
2010-12-16,2009.239990234375,2009.8599853515625,2019.489990234375,2002.3299560546875,362500,2617.219970703125,3.5199999809265137,17.940000534057617,1141.300048828125
2010-12-17,2026.300048828125,2018.280029296875,2027.550048828125,2010.75,503500,2637.31005859375,3.4769999980926514,17.389999389648438,1162.0
2010-12-20,2020.280029296875,2008.1400146484375,2021.699951171875,1996.43994140625,409200,2637.31005859375,3.4769999980926514,17.389999389648438,1162.0
2010-12-21,2037.0899658203125,2035.1099853515625,2043.81005859375,2032.6600341796875,370500,2649.56005859375,3.3489999771118164,16.40999984741211,1143.0
2010-12-22,2038.1099853515625,2039.3499755859375,2045.3900146484375,2035.25,335400,2667.610107421875,3.3259999752044678,16.489999771118164,1154.5999755859375
2010-12-23,2037.530029296875,2042.4100341796875,2043.6199951171875,2028.780029296875,341100,2671.47998046875,3.3459999561309814,15.449999809265137,1158.699951171875
2010-12-24,2029.5999755859375,2040.6400146484375,2042.8900146484375,2027.9599609375,317400,2665.60009765625,3.3929998874664307,16.469999313354492,1150.699951171875
2010-12-27,2022.18994140625,2024.56005859375,2034.6199951171875,2018.75,282900,2665.60009765625,3.3929998874664307,16.469999313354492,1150.699951171875
2010-12-28,2033.3199462890625,2028.4100341796875,2041.8299560546875,2026.5699462890625,360200,2667.27001953125,3.3510000705718994,17.670000076293945,1125.5
2010-12-29,2043.489990234375,2028.5699462890625,2043.489990234375,2027.52001953125,282600,2662.8798828125,3.4809999465942383,17.520000457763672,1144.0999755859375
2010-12-30,2051.0,2047.8199462890625,2052.969970703125,2041.6600341796875,305900,2666.929931640625,3.3410000801086426,17.280000686645508,1146.5
2011-01-03,2070.080078125,2063.68994140625,2070.090087890625,2054.830078125,354100,2666.929931640625,3.3410000801086426,17.280000686645508,1146.5
2011-01-04,2085.139892578125,2074.56005859375,2085.139892578125,2069.1201171875,415900,2691.52001953125,3.3420000076293945,17.610000610351562,1122.4000244140625
2011-01-05,2082.550048828125,2083.10009765625,2087.139892578125,2076.919921875,386100,2681.25,3.3459999561309814,17.3799991607666,1124.800048828125
2011-01-06,2077.610107421875,2094.35009765625,2096.64990234375,2066.10009765625,407800,2702.199951171875,3.4830000400543213,17.020000457763672,1122.0
2011-01-07,2086.199951171875,2073.679931640625,2086.199951171875,2068.659912109375,335600,2709.889892578125,3.4189999103546143,17.399999618530273,1128.0
2011-01-10,2080.81005859375,2082.2900390625,2088.639892578125,2069.300048828125,342600,2709.889892578125,3.4189999103546143,17.399999618530273,1128.0
2011-01-11,2088.320068359375,2079.85009765625,2088.320068359375,2059.669921875,410900,2707.800048828125,3.303999900817871,17.540000915527344,1124.0
2011-01-12,2094.949951171875,2091.699951171875,2098.0,2085.989990234375,433300,2716.830078125,3.3410000801086426,16.889999389648438,1125.4000244140625
2011-01-13,2089.47998046875,2097.0400390625,2109.340087890625,2083.800048828125,424200,2737.330078125,3.3550000190734863,16.239999771118164,1124.300048828125
2011-01-14,2108.169921875,2089.699951171875,2108.169921875,2076.43994140625,424700,2735.2900390625,3.3010001182556152,16.389999389648438,1105.5999755859375
2011-01-17,2099.85009765625,2112.3701171875,2118.860107421875,2099.840087890625,428400,2735.2900390625,3.3010001182556152,16.389999389648438,1105.5999755859375
2011-01-18,2096.47998046875,2095.85009765625,2111.39990234375,2093.320068359375,454900,2735.2900390625,3.3010001182556152,16.389999389648438,1091.4000244140625
2011-01-19,2115.68994140625,2106.530029296875,2119.239990234375,2084.080078125,425500,2765.85009765625,3.364000082015991,15.869999885559082,1115.4000244140625
2011-01-20,2106.659912109375,2111.409912109375,2114.199951171875,2102.610107421875,335500,2725.360107421875,3.3369998931884766,17.309999465942383,1111.9000244140625
2011-01-21,2069.919921875,2103.739990234375,2104.389892578125,2066.820068359375,395400,2704.2900390625,3.4590001106262207,17.989999771118164,1116.0
2011-01-24,2082.159912109375,2067.320068359375,2082.969970703125,2064.0,340200,2704.2900390625,3.4590001106262207,17.989999771118164,1116.0
2011-01-25,2086.669921875,2092.27001953125,2105.330078125,2083.800048828125,421000,2717.550048828125,3.4079999923706055,17.649999618530273,1114.0999755859375
2011-01-26,2110.4599609375,2093.590087890625,2112.330078125,2092.409912109375,369400,2719.25,3.319000005722046,17.59000015258789,1120.0999755859375
2011-01-27,2115.010009765625,2115.0400390625,2121.06005859375,2108.530029296875,358900,2739.5,3.427999973297119,16.639999389648438,1117.300048828125
2011-01-28,2107.8701171875,2115.68994140625,2119.489990234375,2095.360107421875,413000,2755.280029296875,3.384999990463257,16.149999618530273,1114.5
2011-01-31,2069.72998046875,2080.60009765625,2089.719970703125,2069.72998046875,320900,2755.280029296875,3.384999990463257,16.149999618530273,1114.5
2011-02-01,2072.030029296875,2079.919921875,2086.56005859375,2071.72998046875,290800,2700.080078125,3.378000020980835,19.530000686645508,1117.4000244140625
2011-02-07,2081.739990234375,2102.760009765625,2107.830078125,2081.72998046875,285900,2700.080078125,3.378000020980835,19.530000686645508,1117.4000244140625
2011-02-08,2069.699951171875,2090.469970703125,2092.429931640625,2066.7099609375,300300,2783.989990234375,3.6440000534057617,16.280000686645508,1113.4000244140625
2011-02-09,2045.5799560546875,2077.1201171875,2077.1201171875,2037.300048828125,333200,2797.050048828125,3.7249999046325684,15.8100004196167,1099.9000244140625
2011-02-10,2008.5,2041.0699462890625,2043.0699462890625,2008.5,309800,2789.070068359375,3.6419999599456787,15.869999885559082,1104.4000244140625
2011-02-11,1977.18994140625,2010.2900390625,2021.4200439453125,1975.469970703125,317300,2790.449951171875,3.7079999446868896,16.09000015258789,1104.0
2011-02-14,2014.5899658203125,1999.0899658203125,2015.8399658203125,1986.93994140625,279500,2790.449951171875,3.7079999446868896,16.09000015258789,1104.0
2011-02-15,2010.52001953125,2018.4000244140625,2029.989990234375,2003.5799560546875,275000,2817.179931640625,3.614000082015991,15.949999809265137,1125.800048828125
2011-02-16,1989.1099853515625,2007.0799560546875,2021.68994140625,1989.1099853515625,297600,2804.35009765625,3.615999937057495,16.3700008392334,1124.800048828125
2011-02-17,1977.219970703125,2002.0,2006.5899658203125,1959.7099609375,340300,2825.56005859375,3.621000051498413,16.719999313354492,1121.0
2011-02-18,2013.1400146484375,1989.239990234375,2015.780029296875,1981.75,494000,2831.580078125,3.5739998817443848,16.59000015258789,1114.5
2011-02-21,2005.300048828125,2014.1500244140625,2014.97998046875,1991.699951171875,324200,2831.580078125,3.5739998817443848,16.59000015258789,1114.5
2011-02-22,1969.9200439453125,1978.3399658203125,1982.699951171875,1958.77001953125,346100,2831.580078125,3.5739998817443848,16.59000015258789,1107.0999755859375
2011-02-23,1961.6300048828125,1962.699951171875,1977.989990234375,1951.75,308600,2756.419921875,3.4609999656677246,20.799999237060547,1117.4000244140625
